water,4.692787684986701
tast,-13.992662241422854
it,3.3366914474980143
product,4.507746341120259
drink,-0.8059664436044337
coconut,-2.2107545716829167
brand,-3.1826253532521553
review,2.008341282096283
bottl,0.729451894506456
flavor,-1.9502879524438348
zico,2.5572948840586074
case,-2.198504241962223
-lrb-,-0.05779436257629875
thi,1.0969183161445315
time,1.706821053721897
box,0.6700968140997687
ha,2.187638431284802
me,1.3100083326821728
order,0.2626694225148915
concentr,-0.14647185408624752
coco,2.869255397553248
amazon,-0.4807128328774197
packag,1.4332385579941822
-rrb-,-0.0792842507416126
differ,0.20836250632201334
them,0.047443738508488986
try,-0.2865775761564522
batch,-3.106137858396098
item,-0.8184393992137237
love,0.3736225895316804
good,0.3341993589878833
bad,0.0
aftertast,-1.102083396940938
bit,-1.0309614292509326
ad,-0.20682184157752653
$,0.08213474115400439
!!!,0.0
!!,0.33530175504291776
12-pack,0.054421768707483
11,-0.019185326611942655
%,0.0
