brush,29.939948946864874
qualiti,19.91272323061055
price,11.4462603724295
product,3.6134117308668987
set,9.366597519332075
red,2.6219442961331922
case,4.302026225482377
pouch,5.794449095538291
thing,0.38468607300570745
us,1.3301477015810153
review,-1.603539194207701
hair,-1.6547567316592697
varieti,5.114202631259782
color,2.628800791808956
bag,1.3536407874364078
condit,5.081341189299634
-lrb-,-0.02454762238743162
first,0.05298043705328042
bit,-0.7177937540498764
applic,0.5059626472464617
13-piec,-0.04909524477486324
12pc,0.0
