buddi,16.550816521903222
tool,38.27316010811642
product,36.824611606142994
pain,-6.153798511900034
pressur,2.7167975102684117
thing,18.358074744186855
spot,-13.58358832294312
point,-5.286553147042137
time,-2.0691566362643172
knot,-9.420210344417772
knob,2.055906734676852
-lrb-,0.4659501195934973
massag,12.154885016521016
wai,8.122655483387225
devic,3.612855163686917
relief,3.001978363306056
dai,-0.7253578889048042
back,-1.259062854970805
-rrb-,0.6033532753150728
plastic,-0.20486626827777024
us,0.7773339265777023
part,1.9739741190156685
amount,6.071017272452651
differ,0.6781779164445159
bit,-2.862094910834786
bodi,2.2012572362167546
friend,6.4974802596835
item,4.518238659331248
basi,1.1113191107333698
best,-0.125
curv,-0.8840964789474477
deep,0.0
book,0.6034843487762047
better,-0.125
hook,0.054523156086534894
blade,0.8628630397725575
cane,1.032048557976608
advantag,1.4924242424242424
arm,-0.8415093068088784
aid,1.4770408163265307
-lsb-,-0.015000000000000003
-rsb-,-0.5775547445255476
12-page,0.0
