book,70.2560847638877
stori,51.32041277701025
charact,25.221238171028094
time,-2.744585916636747
read,17.514705531489987
good,9.5
-lrb-,0.2139100076529481
interest,1.3883576642335766
thing,3.3790081582214686
great,8.705118517571291
world,5.518288352483399
page,-0.3258718290106183
error,1.118947385439961
author,4.925668522293088
chapter,0.05539956877615987
line,10.385739963186943
reader,0.023897761474210466
magic,0.6208347697321956
other,0.0
job,10.236059966340365
bit,-2.578911293487792
-rrb-,0.5936504026005369
first,0.04149021852664021
detail,1.371380607859467
novel,5.850224465671799
develop,7.50520910576308
few,0.0
main,0.0
person,0.6940028074650908
element,1.5648731543048542
girl,-1.3260685446466074
dragon,-0.6441839145613515
instal,-0.13280766852195425
chang,2.5649506449824893
begin,1.0747396503392332
adventur,2.738337182323801
action,1.0339360037552507
event,-1.2710635402305395
amount,0.3706210972474555
aspect,1.0079628400796286
biggest,-0.9620935633709358
abil,0.766782791417828
account,1.249087591240876
-rsb-,0.04149021852664021
-lsb-,0.0
